Query_number,Doc_number
391,output_370589.txt
391,output_176342.txt
391,output_365763.txt
391,output_439443.txt
391,output_382686.txt
391,output_345899.txt
391,output_127744.txt
391,output_303370.txt
391,output_400472.txt
391,output_325397.txt
392,output_14287.txt
392,output_470997.txt
392,output_375493.txt
392,output_223525.txt
392,output_357221.txt
392,output_462412.txt
392,output_67698.txt
392,output_198737.txt
392,output_460138.txt
392,output_381602.txt
393,output_329831.txt
393,output_342126.txt
393,output_417632.txt
393,output_329483.txt
393,output_412752.txt
393,output_353873.txt
393,output_133836.txt
393,output_192702.txt
393,output_294556.txt
393,output_168743.txt
394,output_419810.txt
394,output_139320.txt
394,output_47397.txt
394,output_323206.txt
394,output_255876.txt
394,output_264261.txt
394,output_262845.txt
394,output_360579.txt
394,output_207971.txt
394,output_384325.txt
395,output_128003.txt
395,output_204070.txt
395,output_267779.txt
395,output_316501.txt
395,output_338817.txt
395,output_93100.txt
395,output_444906.txt
395,output_270329.txt
395,output_245322.txt
395,output_62246.txt
396,output_270628.txt
396,output_194877.txt
396,output_275402.txt
396,output_116716.txt
396,output_280133.txt
396,output_396568.txt
396,output_324201.txt
396,output_384165.txt
396,output_77530.txt
396,output_97130.txt
397,output_62128.txt
397,output_54718.txt
397,output_411001.txt
397,output_501021.txt
397,output_58245.txt
397,output_214742.txt
397,output_325369.txt
397,output_266016.txt
397,output_175585.txt
397,output_383490.txt
398,output_466923.txt
398,output_491413.txt
398,output_272868.txt
398,output_446684.txt
398,output_473857.txt
398,output_453466.txt
398,output_173945.txt
398,output_414868.txt
398,output_462722.txt
398,output_381553.txt
399,output_131142.txt
399,output_234718.txt
399,output_297653.txt
399,output_173464.txt
399,output_334859.txt
399,output_451254.txt
399,output_137695.txt
399,output_169826.txt
399,output_249932.txt
399,output_375252.txt
400,output_189804.txt
400,output_276732.txt
400,output_310783.txt
400,output_162757.txt
400,output_474497.txt
400,output_237565.txt
400,output_473341.txt
400,output_168121.txt
400,output_190399.txt
400,output_14704.txt
401,output_107043.txt
401,output_322530.txt
401,output_74399.txt
401,output_442528.txt
401,output_238429.txt
401,output_238743.txt
401,output_128436.txt
401,output_224013.txt
401,output_233604.txt
401,output_453635.txt
402,output_360493.txt
402,output_491734.txt
402,output_358956.txt
402,output_194105.txt
402,output_297600.txt
402,output_127538.txt
402,output_101439.txt
402,output_129973.txt
402,output_24290.txt
402,output_283276.txt
403,output_17259.txt
403,output_183377.txt
403,output_138366.txt
403,output_364511.txt
403,output_171286.txt
403,output_344621.txt
403,output_96829.txt
403,output_320909.txt
403,output_311294.txt
403,output_181636.txt
404,output_250149.txt
404,output_83620.txt
404,output_76286.txt
404,output_436285.txt
404,output_9735.txt
404,output_340739.txt
404,output_1377.txt
404,output_119333.txt
404,output_126703.txt
404,output_114984.txt
405,output_342885.txt
405,output_212915.txt
405,output_104881.txt
405,output_318475.txt
405,output_335537.txt
405,output_327560.txt
405,output_125719.txt
405,output_271252.txt
405,output_495332.txt
405,output_2348.txt
406,output_317502.txt
406,output_222569.txt
406,output_296015.txt
406,output_59156.txt
406,output_341761.txt
406,output_189027.txt
406,output_431777.txt
406,output_264862.txt
406,output_210108.txt
406,output_370577.txt
407,output_164529.txt
407,output_50801.txt
407,output_490653.txt
407,output_260856.txt
407,output_433470.txt
407,output_133823.txt
407,output_111576.txt
407,output_179995.txt
407,output_67250.txt
407,output_450254.txt
408,output_9159.txt
408,output_315952.txt
408,output_282528.txt
408,output_455086.txt
408,output_231407.txt
408,output_311447.txt
408,output_334733.txt
408,output_436970.txt
408,output_483240.txt
408,output_82905.txt
409,output_355996.txt
409,output_125577.txt
409,output_370520.txt
409,output_386079.txt
409,output_123272.txt
409,output_287834.txt
409,output_92990.txt
409,output_386763.txt
409,output_211915.txt
409,output_76513.txt
410,output_39435.txt
410,output_342819.txt
410,output_132756.txt
410,output_17635.txt
410,output_203581.txt
410,output_98858.txt
410,output_416930.txt
410,output_267201.txt
410,output_318217.txt
410,output_32905.txt
411,output_10829.txt
411,output_157516.txt
411,output_172166.txt
411,output_176546.txt
411,output_176788.txt
411,output_196300.txt
411,output_196730.txt
411,output_205500.txt
411,output_289683.txt
411,output_370901.txt
412,output_162017.txt
412,output_456624.txt
412,output_138582.txt
412,output_339168.txt
412,output_402311.txt
412,output_339384.txt
412,output_409677.txt
412,output_217422.txt
412,output_163218.txt
412,output_320278.txt
413,output_54251.txt
413,output_68373.txt
413,output_51002.txt
413,output_281027.txt
413,output_381792.txt
413,output_370520.txt
413,output_164349.txt
413,output_326115.txt
413,output_456107.txt
413,output_459749.txt
414,output_193390.txt
414,output_135059.txt
414,output_110344.txt
414,output_130973.txt
414,output_122524.txt
414,output_152357.txt
414,output_156315.txt
414,output_243943.txt
414,output_93019.txt
414,output_150718.txt
415,output_40584.txt
415,output_169600.txt
415,output_69437.txt
415,output_154378.txt
415,output_435820.txt
415,output_472815.txt
415,output_64787.txt
415,output_226957.txt
415,output_173468.txt
415,output_305584.txt
416,output_211080.txt
416,output_330695.txt
416,output_414600.txt
416,output_272705.txt
416,output_331738.txt
416,output_56833.txt
416,output_271457.txt
416,output_476004.txt
416,output_98687.txt
416,output_265648.txt
417,output_239232.txt
417,output_365210.txt
417,output_124895.txt
417,output_247594.txt
417,output_10368.txt
417,output_326404.txt
417,output_94215.txt
417,output_336775.txt
417,output_428161.txt
417,output_336736.txt
418,output_498701.txt
418,output_213714.txt
418,output_203699.txt
418,output_198363.txt
418,output_13379.txt
418,output_175274.txt
418,output_332017.txt
418,output_40099.txt
418,output_141730.txt
418,output_325530.txt
419,output_27885.txt
419,output_501241.txt
419,output_61797.txt
419,output_107168.txt
419,output_87926.txt
419,output_67350.txt
419,output_470360.txt
419,output_302414.txt
419,output_297254.txt
419,output_180785.txt
420,output_200079.txt
420,output_419162.txt
420,output_8830.txt
420,output_33884.txt
420,output_281124.txt
420,output_416560.txt
420,output_402910.txt
420,output_470786.txt
420,output_125488.txt
420,output_318376.txt
421,output_185654.txt
421,output_18517.txt
421,output_24036.txt
421,output_202124.txt
421,output_451904.txt
421,output_126188.txt
421,output_159705.txt
421,output_449447.txt
421,output_217387.txt
421,output_41203.txt
422,output_182397.txt
422,output_20134.txt
422,output_447050.txt
422,output_134648.txt
422,output_248760.txt
422,output_225193.txt
422,output_294047.txt
422,output_439092.txt
422,output_38582.txt
422,output_198878.txt
423,output_202486.txt
423,output_472293.txt
423,output_202567.txt
423,output_171201.txt
423,output_232051.txt
423,output_404976.txt
423,output_458031.txt
423,output_1236.txt
423,output_128415.txt
423,output_170514.txt
424,output_422441.txt
424,output_75018.txt
424,output_315190.txt
424,output_224705.txt
424,output_451663.txt
424,output_254476.txt
424,output_189688.txt
424,output_150807.txt
424,output_366597.txt
424,output_78215.txt
425,output_412932.txt
425,output_205823.txt
425,output_342282.txt
425,output_363119.txt
425,output_141279.txt
425,output_329669.txt
425,output_285576.txt
425,output_142820.txt
425,output_315395.txt
425,output_281761.txt
426,output_420769.txt
426,output_316664.txt
426,output_113961.txt
426,output_71955.txt
426,output_490575.txt
426,output_427003.txt
426,output_421932.txt
426,output_381498.txt
426,output_263963.txt
426,output_473108.txt
427,output_283453.txt
427,output_106522.txt
427,output_325469.txt
427,output_460186.txt
427,output_301879.txt
427,output_236619.txt
427,output_488306.txt
427,output_45799.txt
427,output_144771.txt
427,output_278450.txt
428,output_401337.txt
428,output_315313.txt
428,output_390659.txt
428,output_373315.txt
428,output_221993.txt
428,output_497277.txt
428,output_110838.txt
428,output_331345.txt
428,output_124132.txt
428,output_377001.txt
429,output_389197.txt
429,output_212899.txt
429,output_277211.txt
429,output_437203.txt
429,output_462555.txt
429,output_159914.txt
429,output_188567.txt
429,output_448413.txt
429,output_366543.txt
429,output_338736.txt
430,output_24560.txt
430,output_432943.txt
430,output_92307.txt
430,output_321369.txt
430,output_316284.txt
430,output_84367.txt
430,output_451625.txt
430,output_50108.txt
430,output_349931.txt
430,output_373967.txt
431,output_188596.txt
431,output_121160.txt
431,output_401234.txt
431,output_125186.txt
431,output_183409.txt
431,output_344188.txt
431,output_200204.txt
431,output_165979.txt
431,output_239612.txt
431,output_376653.txt
432,output_125884.txt
432,output_223969.txt
432,output_184465.txt
432,output_12162.txt
432,output_7866.txt
432,output_192993.txt
432,output_215084.txt
432,output_500663.txt
432,output_135518.txt
432,output_221798.txt
433,output_293470.txt
433,output_291253.txt
433,output_282196.txt
433,output_447527.txt
433,output_444977.txt
433,output_13464.txt
433,output_292712.txt
433,output_414273.txt
433,output_438192.txt
433,output_205630.txt
434,output_278658.txt
434,output_83745.txt
434,output_392789.txt
434,output_420643.txt
434,output_196637.txt
434,output_499850.txt
434,output_465686.txt
434,output_357625.txt
434,output_288979.txt
434,output_139675.txt
435,output_223608.txt
435,output_476106.txt
435,output_451904.txt
435,output_179235.txt
435,output_159705.txt
435,output_202894.txt
435,output_575.txt
435,output_173983.txt
435,output_50518.txt
435,output_71392.txt
436,output_399028.txt
436,output_444708.txt
436,output_307106.txt
436,output_232570.txt
436,output_309563.txt
436,output_157265.txt
436,output_390371.txt
436,output_97756.txt
436,output_74187.txt
436,output_17620.txt
437,output_103241.txt
437,output_122874.txt
437,output_453160.txt
437,output_188041.txt
437,output_65733.txt
437,output_312220.txt
437,output_82213.txt
437,output_493958.txt
437,output_132549.txt
437,output_441702.txt
438,output_485436.txt
438,output_10829.txt
438,output_157516.txt
438,output_172166.txt
438,output_176546.txt
438,output_176788.txt
438,output_196300.txt
438,output_196730.txt
438,output_205500.txt
438,output_289683.txt
439,output_402380.txt
439,output_292995.txt
439,output_441078.txt
439,output_481737.txt
439,output_207084.txt
439,output_158575.txt
439,output_311773.txt
439,output_158553.txt
439,output_308394.txt
439,output_227729.txt
440,output_441702.txt
440,output_374118.txt
440,output_141413.txt
440,output_6132.txt
440,output_278950.txt
440,output_400751.txt
440,output_488906.txt
440,output_468188.txt
440,output_217795.txt
440,output_313588.txt
441,output_210787.txt
441,output_315302.txt
441,output_302539.txt
441,output_19548.txt
441,output_224890.txt
441,output_145165.txt
441,output_203567.txt
441,output_451943.txt
441,output_237605.txt
441,output_265137.txt
442,output_425443.txt
442,output_468230.txt
442,output_232537.txt
442,output_112887.txt
442,output_342801.txt
442,output_461747.txt
442,output_321345.txt
442,output_10391.txt
442,output_395879.txt
442,output_306812.txt
443,output_370520.txt
443,output_75106.txt
443,output_140962.txt
443,output_77558.txt
443,output_54566.txt
443,output_85448.txt
443,output_464887.txt
443,output_303021.txt
443,output_474491.txt
443,output_405835.txt
444,output_103227.txt
444,output_347848.txt
444,output_45380.txt
444,output_166977.txt
444,output_246740.txt
444,output_370036.txt
444,output_46861.txt
444,output_466840.txt
444,output_376697.txt
444,output_465492.txt
445,output_110648.txt
445,output_253826.txt
445,output_315739.txt
445,output_73280.txt
445,output_455707.txt
445,output_190566.txt
445,output_264221.txt
445,output_347398.txt
445,output_93169.txt
445,output_100762.txt
446,output_299889.txt
446,output_227675.txt
446,output_424829.txt
446,output_105370.txt
446,output_28659.txt
446,output_361337.txt
446,output_393911.txt
446,output_75629.txt
446,output_38564.txt
446,output_358424.txt
447,output_24100.txt
447,output_76707.txt
447,output_284960.txt
447,output_331401.txt
447,output_293724.txt
447,output_240686.txt
447,output_32225.txt
447,output_103943.txt
447,output_61082.txt
447,output_371721.txt
448,output_171930.txt
448,output_10908.txt
448,output_415309.txt
448,output_501567.txt
448,output_309525.txt
448,output_422155.txt
448,output_493661.txt
448,output_30143.txt
448,output_439700.txt
448,output_52153.txt
449,output_112032.txt
449,output_216682.txt
449,output_212521.txt
449,output_306736.txt
449,output_146507.txt
449,output_416203.txt
449,output_153749.txt
449,output_207915.txt
449,output_376841.txt
449,output_435224.txt
450,output_204619.txt
450,output_283918.txt
450,output_260441.txt
450,output_206684.txt
450,output_345025.txt
450,output_111060.txt
450,output_290135.txt
450,output_19851.txt
450,output_462253.txt
450,output_34328.txt
451,output_50547.txt
451,output_491223.txt
451,output_146967.txt
451,output_85439.txt
451,output_164191.txt
451,output_133388.txt
451,output_486532.txt
451,output_418912.txt
451,output_351107.txt
451,output_446746.txt
452,output_280590.txt
452,output_36028.txt
452,output_133716.txt
452,output_182772.txt
452,output_339266.txt
452,output_62702.txt
452,output_196260.txt
452,output_363379.txt
452,output_337597.txt
452,output_8429.txt
453,output_33890.txt
453,output_429048.txt
453,output_161521.txt
453,output_315595.txt
453,output_79432.txt
453,output_357165.txt
453,output_202113.txt
453,output_163241.txt
453,output_251066.txt
453,output_395361.txt
454,output_134885.txt
454,output_242027.txt
454,output_57570.txt
454,output_125139.txt
454,output_266656.txt
454,output_215949.txt
454,output_80151.txt
454,output_268493.txt
454,output_282265.txt
454,output_81665.txt
455,output_384191.txt
455,output_340134.txt
455,output_166285.txt
455,output_424749.txt
455,output_219567.txt
455,output_317948.txt
455,output_443262.txt
455,output_198022.txt
455,output_466154.txt
455,output_215734.txt
456,output_166538.txt
456,output_240538.txt
456,output_313560.txt
456,output_465389.txt
456,output_228517.txt
456,output_477979.txt
456,output_407558.txt
456,output_56694.txt
456,output_346645.txt
456,output_283701.txt
457,output_463612.txt
457,output_150289.txt
457,output_308837.txt
457,output_391911.txt
457,output_17219.txt
457,output_57005.txt
